Alpha Score,Threshold,Precision,Recall,F2-score
0.63,0.43,0.056438329275247945,0.9862385321100917,0.229628833953785
0.63,0.44,0.05951586140186475,0.9862385321100917,0.2397155148588033
0.63,0.45,0.0636990735673416,0.981651376146789,0.25286263512312823
0.63,0.46,0.06917348287222165,0.981651376146789,0.2698156231136946
0.63,0.47000000000000003,0.07449187229015186,0.981651376146789,0.28572980177113894
0.63,0.48,0.08152002629281824,0.981651376146789,0.30596589260515106
0.63,0.49,0.0860756851320018,0.981651376146789,0.318624580217397
0.63,0.5,0.09803853729155913,0.981651376146789,0.35026669814036754
0.63,0.51,0.10706376863853148,0.981651376146789,0.37271726704714075
0.63,0.52,0.11463091497956322,0.981651376146789,0.3906733300492086
0.63,0.53,0.1234203844226453,0.981651376146789,0.410604918648249
0.63,0.54,0.1290013234954349,0.981651376146789,0.4227748897989519
0.63,0.55,0.14005707709401613,0.981651376146789,0.445842901519856
0.63,0.56,0.15054761189311514,0.981651376146789,0.46654049721787577
0.63,0.5700000000000001,0.16023644587243838,0.9724770642201835,0.48290585659017465
0.63,0.58,0.16793127506925604,0.9724770642201835,0.49662175642507356
0.63,0.59,0.17979607186483332,0.9724770642201835,0.5167924299737707
0.63,0.6,0.18729467741384467,0.9724770642201835,0.5289668840870355
0.63,0.61,0.19753526117264741,0.963302752293578,0.5426072426442311
0.63,0.62,0.2045945846147321,0.963302752293578,0.5530914805311532
0.63,0.63,0.22352297430475981,0.9541284403669725,0.5769594201580478
0.63,0.64,0.23226710788299976,0.9541284403669725,0.5883948107068723
0.63,0.65,0.2435563216192922,0.944954128440367,0.5996040542978343
0.63,0.66,0.2647308816254849,0.9311926605504587,0.6193494017950351
0.63,0.67,0.2752501857979413,0.9311926605504587,0.6306263772882148
0.63,0.68,0.29373739383842845,0.9311926605504587,0.649353354699092
0.63,0.6900000000000001,0.305563602729284,0.9311926605504587,0.6606584112581638
0.63,0.7000000000000001,0.31497131291382585,0.926605504587156,0.6674031241608207
0.63,0.71,0.3374255766646746,0.8944954128440367,0.6724577515605068
0.63,0.72,0.35448042552612397,0.8944954128440367,0.6856053618665102
0.63,0.73,0.37011763589005897,0.8807339449541285,0.6902730516145305
0.63,0.74,0.38002680734328137,0.8623853211009175,0.6877871249009448
0.63,0.75,0.40000228165249124,0.8577981651376146,0.6980230394881694
0.63,0.76,0.420169743027398,0.8486238532110092,0.7048702566593497
0.63,0.77,0.4338624389922133,0.8348623853211009,0.704613702163983
0.63,0.78,0.44452957847453256,0.8211009174311926,0.7021409358456955
0.63,0.79,0.460992099505629,0.8165137614678899,0.7074025883459008
0.63,0.8,0.4855295275182388,0.8165137614678899,0.7185473801479182
0.63,0.81,0.4933162912520711,0.8073394495412844,0.7161638532591436
0.63,0.8200000000000001,0.49905163344181147,0.8027522935779816,0.7156497613422019
0.63,0.8300000000000001,0.5188445092114816,0.7889908256880734,0.7145789829671962
0.63,0.84,0.5357201666834694,0.7889908256880734,0.7208336002137974
0.63,0.85,0.544943965909967,0.7660550458715596,0.7085557311770918
0.63,0.86,0.5653123634775011,0.7477064220183486,0.7023826570538969
0.63,0.87,0.5790629095674967,0.7431192660550459,0.7032700803769237
0.63,0.88,0.587345274501238,0.7339449541284404,0.6990488408663401
0.63,0.89,0.6115443425076452,0.7247706422018348,0.6988909691113508
0.63,0.9,0.6144604630843163,0.7064220183486238,0.6858915979617145
0.63,0.91,0.6193534294451726,0.6834862385321101,0.6696187030026208
0.63,0.92,0.6399082568807339,0.6834862385321101,0.6743021943085528
0.63,0.93,0.6555045871559634,0.6834862385321101,0.6777004127549163
0.63,0.9400000000000001,0.6643730886850153,0.6788990825688074,0.6759432891295756
0.63,0.9500000000000001,0.6720183486238532,0.6697247706422018,0.6701822329172307
0.63,0.96,0.6750764525993884,0.6559633027522935,0.6596988568681951
0.63,0.97,0.6704892966360857,0.6513761467889908,0.6551111017591112
0.63,0.98,0.6590214067278288,0.6238532110091743,0.6305833347677161
0.63,0.99,0.6651376146788991,0.6146788990825688,0.6241487420656335
0.63,1.0,0.6605504587155964,0.6009174311926605,0.611966832331988
0.64,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.64,0.01,0.0015436925891304902,1.0,0.007671095691375303
0.64,0.02,0.0015470340426756118,1.0,0.007687598308221126
0.64,0.03,0.0015510711785302479,1.0,0.007707536143969673
0.64,0.04,0.0015549437250397574,1.0,0.007726660535935326
0.64,0.05,0.0015593882120776197,1.0,0.007748608704095424
0.64,0.06,0.0015652095816107497,1.0,0.007777355144884299
0.64,0.07,0.0015719560619472646,1.0,0.007810668200831699
0.64,0.08,0.0015808734205917,1.0,0.007854697969968504
0.64,0.09,0.0015924325991052877,1.0,0.00791176717168356
0.64,0.1,0.0016072215056277567,1.0,0.007984774324093712
0.64,0.11,0.001628170148700035,1.0,0.008088175042851252
0.64,0.12,0.001657473931902771,1.0,0.00823278713923312
0.64,0.13,0.0016987382534300569,1.0,0.00843636655281737
0.64,0.14,0.0017506016382916718,1.0,0.008692142277413939
0.64,0.15,0.0018241918748230367,1.0,0.009054887961924878
0.64,0.16,0.0019388227779346687,1.0,0.00961951177550153
0.64,0.17,0.0021095234058375865,1.0,0.010459359970516393
0.64,0.18,0.0022673758679177757,1.0,0.011234983616673293
0.64,0.19,0.002505552118209426,1.0,0.012403450623119677
0.64,0.2,0.0027581970724450096,1.0,0.013640492694162065
0.64,0.21,0.0030681399170218795,1.0,0.015154712472043533
0.64,0.22,0.003349902642608392,1.0,0.01652804386180276
0.64,0.23,0.0036944553764623046,1.0,0.0182032721752828
0.64,0.24,0.004272763210671478,1.0,0.02100482153849184
0.64,0.25,0.004659697708300294,1.0,0.0228721787852241
0.64,0.26,0.00551730692060758,1.0,0.02699086701356924
0.64,0.27,0.006184896472310102,1.0,0.03017789376675159
0.64,0.28,0.006940579442891264,1.0,0.033765488979689895
0.64,0.29,0.007800380816224883,0.9908256880733946,0.03781121287049698
0.64,0.3,0.009059979234925072,0.9908256880733946,0.04370149343702757
0.64,0.31,0.010524223149740448,0.9908256880733946,0.050476535409807205
0.64,0.32,0.01170302378570143,0.9908256880733946,0.05587526197757427
0.64,0.33,0.014273817450303138,0.9862385321100917,0.06746349415693101
0.64,0.34,0.016205732250691038,0.9862385321100917,0.07603131775837504
0.64,0.35000000000000003,0.017820550931664278,0.9862385321100917,0.08309678191951232
0.64,0.36,0.02128864249199082,0.9862385321100917,0.0979830814721259
0.64,0.37,0.023669645756923784,0.9862385321100917,0.10798199214330452
0.64,0.38,0.02666617760092994,0.9862385321100917,0.12031811614739445
0.64,0.39,0.03522497093787251,0.9862385321100917,0.15410806313806938
0.64,0.4,0.044013560271498435,0.9862385321100917,0.18673379924637332
0.64,0.41000000000000003,0.04633223218235243,0.9862385321100917,0.1950149444410318
0.64,0.42,0.05039140521960656,0.9862385321100917,0.20920092504184906
0.64,0.43,0.056391077207788465,0.9862385321100917,0.2294723668345181
0.64,0.44,0.0590587021062217,0.9862385321100917,0.23823001182208883
0.64,0.45,0.06383709273350925,0.981651376146789,0.2532974241868011
0.64,0.46,0.06862144320230086,0.981651376146789,0.2681328794738055
0.64,0.47000000000000003,0.07361902241829939,0.981651376146789,0.28315437369365115
0.64,0.48,0.08005687395080957,0.981651376146789,0.30182508594716195
0.64,0.49,0.08583369089952372,0.981651376146789,0.31796091394397147
0.64,0.5,0.10160006635993328,0.981651376146789,0.359265613651222
0.64,0.51,0.10671053241216609,0.981651376146789,0.3718602200178406
0.64,0.52,0.11886520215141834,0.981651376146789,0.40039535215241046
0.64,0.53,0.12320417288847682,0.981651376146789,0.41012602616617205
0.64,0.54,0.12807407843302882,0.981651376146789,0.4207781041942152
0.64,0.55,0.1400875128525263,0.981651376146789,0.4459045799670297
0.64,0.56,0.1499824264007984,0.981651376146789,0.46545339019631915
0.64,0.5700000000000001,0.16086823147100096,0.9724770642201835,0.48405169227150874
0.64,0.58,0.16655885399709644,0.9724770642201835,0.49421319270833586
0.64,0.59,0.17954551454150403,0.9724770642201835,0.5163781763079118
0.64,0.6,0.1873962061751558,0.9724770642201835,0.529128812383805
0.64,0.61,0.19407916366419928,0.963302752293578,0.5373502726332029
0.64,0.62,0.20336769940354368,0.963302752293578,0.5512932826279909
0.64,0.63,0.22156131397584722,0.9541284403669725,0.5743343087815375
0.64,0.64,0.23076872593867048,0.9541284403669725,0.5864655133255179
0.64,0.65,0.24069989930666447,0.944954128440367,0.5961208737398422
0.64,0.66,0.26424855172526535,0.9311926605504587,0.6188208863965233
0.64,0.67,0.2714800604426235,0.9311926605504587,0.6266387951787085
0.64,0.68,0.2868201965334862,0.9311926605504587,0.6425024633720442
0.64,0.6900000000000001,0.30263830063337444,0.9311926605504587,0.6579085063469418
0.64,0.7000000000000001,0.3123139319920119,0.9128440366972477,0.6592986943886744
0.64,0.71,0.332128242101744,0.9036697247706422,0.6722886931386983
0.64,0.72,0.3511601891948301,0.8853211009174312,0.6788093964347375
0.64,0.73,0.3694566192814627,0.8807339449541285,0.6898126983370197
0.64,0.74,0.3827759888096532,0.8623853211009175,0.6895798474689037
0.64,0.75,0.3959766912889079,0.8486238532110092,0.6907112761626311
0.64,0.76,0.41657553634721506,0.8394495412844036,0.6977829143183019
0.64,0.77,0.4332029518143895,0.8348623853211009,0.7042654607917586
0.64,0.78,0.44421415904055317,0.8211009174311926,0.7019834735552583
0.64,0.79,0.45623211225671756,0.8165137614678899,0.7051447057995593
0.64,0.8,0.48492359425168613,0.8073394495412844,0.7125830484306424
0.64,0.81,0.49264411166331556,0.8027522935779816,0.7129901061106064
0.64,0.8200000000000001,0.4971809841534612,0.7981651376146789,0.711963264533773
0.64,0.8300000000000001,0.510961286420002,0.7889908256880734,0.7115550835660712
0.64,0.84,0.5293693095358957,0.7889908256880734,0.7185138791341681
0.64,0.85,0.5421889272806705,0.7660550458715596,0.707620692155772
0.64,0.86,0.5560546487151993,0.7477064220183486,0.6994887648176802
0.64,0.87,0.575265763797874,0.7431192660550459,0.7021443314949366
0.64,0.88,0.5919324304645407,0.7339449541284404,0.700340728652082
0.64,0.89,0.6069571865443426,0.7110091743119266,0.6874393310188993
0.64,0.9,0.6094145915246835,0.7064220183486238,0.6846260799906992
0.64,0.91,0.619812145041503,0.6834862385321101,0.6697258794926659
0.64,0.92,0.6337920489296637,0.6834862385321101,0.6729336006450347
0.64,0.93,0.6547400611620796,0.6834862385321101,0.6775368259548328
0.64,0.9400000000000001,0.6628440366972477,0.6788990825688074,0.6756261531073876
0.64,0.9500000000000001,0.6720183486238532,0.6697247706422018,0.6701822329172307
0.64,0.96,0.6735474006116207,0.6559633027522935,0.6594062867694781
0.64,0.97,0.6704892966360857,0.6513761467889908,0.6551111017591112
0.64,0.98,0.6590214067278288,0.6238532110091743,0.6305833347677161
0.64,0.99,0.6559633027522935,0.6100917431192661,0.6187455267096101
0.64,1.0,0.6513761467889908,0.591743119266055,0.6027799349768997
0.65,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.65,0.01,0.0015441403917360991,1.0,0.007673307303697126
0.65,0.02,0.0015471866314240555,1.0,0.007688351896035358
0.65,0.03,0.0015512843813750878,1.0,0.007708589051682185
0.65,0.04,0.0015552721273728821,1.0,0.007728282308596296
0.65,0.05,0.0015593867399490268,1.0,0.007748601434425163
0.65,0.06,0.001565383666487365,1.0,0.007778214771008953
0.65,0.07,0.0015718100044966223,1.0,0.007809947011096591
0.65,0.08,0.0015808629466623307,1.0,0.007854646256408072
0.65,0.09,0.001592467534522152,1.0,0.00791193964453468
0.65,0.1,0.001606740122123478,1.0,0.007982398053722682
0.65,0.11,0.001627873019858783,1.0,0.008086708560553171
0.65,0.12,0.0016573705158442794,1.0,0.008232276847520007
0.65,0.13,0.001699525493257116,1.0,0.00844024978755197
0.65,0.14,0.0017513238969441155,1.0,0.008695703511280394
0.65,0.15,0.0018310969273102622,1.0,0.009088913907238781
0.65,0.16,0.0019516670651068965,1.0,0.009682745344777604
0.65,0.17,0.0021241557339782224,1.0,0.010531298200059548
0.65,0.18,0.0022910686023197894,1.0,0.01135131643290128
0.65,0.19,0.0024996011451266825,1.0,0.01237428264139124
0.65,0.2,0.0027536715144681604,1.0,0.013618355660120126
0.65,0.21,0.003060527053956448,1.0,0.015117564410311491
0.65,0.22,0.0034157005871535227,1.0,0.016848307835897143
0.65,0.23,0.00377867548656787,1.0,0.018612061668120093
0.65,0.24,0.004265352381368641,1.0,0.020969001190197088
0.65,0.25,0.005063075829235287,1.0,0.02481286154794617
0.65,0.26,0.005496282634264035,1.0,0.026890227998599758
0.65,0.27,0.006144363353210931,1.0,0.02998486513998624
0.65,0.28,0.006874877553611942,0.9908256880733946,0.033446119638063036
0.65,0.29,0.007841611002745176,0.9908256880733946,0.038004937494263334
0.65,0.3,0.009131846820844326,0.9908256880733946,0.04403582676044343
0.65,0.31,0.010453389318847059,0.9908256880733946,0.05015055698879322
0.65,0.32,0.011627154142506318,0.9908256880733946,0.05552926839503477
0.65,0.33,0.014223630978018162,0.9862385321100917,0.06723923116064207
0.65,0.34,0.0161225719061417,0.9862385321100917,0.07566510669502721
0.65,0.35000000000000003,0.019432015141753634,0.9862385321100917,0.09006204810022768
0.65,0.36,0.021108814485641107,0.9862385321100917,0.09722067732637349
0.65,0.37,0.023327352257491874,0.9862385321100917,0.10655540514554604
0.65,0.38,0.026435156069474584,0.9862385321100917,0.11937668116439944
0.65,0.39,0.03512335434560945,0.9862385321100917,0.15371892777247528
0.65,0.4,0.0438004100608138,0.9862385321100917,0.18596589455257367
0.65,0.41000000000000003,0.046783120679297616,0.9862385321100917,0.19661009042852218
0.65,0.42,0.0503281994505127,0.9862385321100917,0.20898300687975196
0.65,0.43,0.055964490153915386,0.9862385321100917,0.22805758446320862
0.65,0.44,0.058743304174275285,0.981651376146789,0.23698947777840143
0.65,0.45,0.06348074930779783,0.981651376146789,0.252174074905994
0.65,0.46,0.06722720683554165,0.981651376146789,0.26385646976649973
0.65,0.47000000000000003,0.07470982009380964,0.981651376146789,0.28637068663181475
0.65,0.48,0.07981948579415307,0.981651376146789,0.3011497508331619
0.65,0.49,0.08589314962319967,0.981651376146789,0.318124068620654
0.65,0.5,0.09686815622544197,0.981651376146789,0.3472686140578979
0.65,0.51,0.10819864186609675,0.981651376146789,0.37545919009777645
0.65,0.52,0.11868695309936375,0.981651376146789,0.3999906473345319
0.65,0.53,0.12302476233464507,0.981651376146789,0.4097282184198932
0.65,0.54,0.12951306563348694,0.981651376146789,0.4238726766707781
0.65,0.55,0.14356743887602866,0.981651376146789,0.45289305182514933
0.65,0.56,0.15027425244937911,0.9724770642201835,0.4643513968069199
0.65,0.5700000000000001,0.1604054785274529,0.9724770642201835,0.48321277362000636
0.65,0.58,0.1704524113580666,0.9724770642201835,0.5010046312394316
0.65,0.59,0.17891802878989777,0.9724770642201835,0.5153385775941532
0.65,0.6,0.18648686504599765,0.963302752293578,0.5255032559130606
0.65,0.61,0.19276728812263422,0.963302752293578,0.535332873787
0.65,0.62,0.2073220414055427,0.9541284403669725,0.5545867840292263
0.65,0.63,0.22065138458181355,0.9541284403669725,0.5731090181756449
0.65,0.64,0.23012133203644078,0.944954128440367,0.5828495317344302
0.65,0.65,0.23842425686279867,0.9403669724770642,0.5918656829960764
0.65,0.66,0.2617115381351051,0.9311926605504587,0.6160239674770847
0.65,0.67,0.2707811129006151,0.9311926605504587,0.6258929724308365
0.65,0.68,0.2869014600979671,0.9311926605504587,0.64258400663492
0.65,0.6900000000000001,0.3038977147183496,0.9311926605504587,0.6590960824492703
0.65,0.7000000000000001,0.3133611481032294,0.9128440366972477,0.6602302471027028
0.65,0.71,0.3282144942527952,0.9036697247706422,0.6690588650183124
0.65,0.72,0.34779673532070526,0.8853211009174312,0.6762809155552498
0.65,0.73,0.3670345236855711,0.8807339449541285,0.6881170164163843
0.65,0.74,0.3767026908021726,0.8623853211009175,0.6855972646554442
0.65,0.75,0.39623153553199436,0.8486238532110092,0.6908662922292605
0.65,0.76,0.41620506195189977,0.8348623853211009,0.6950361341850979
0.65,0.77,0.43198059442262615,0.8348623853211009,0.7036181006638588
0.65,0.78,0.44216298767417855,0.8211009174311926,0.7009557539284357
0.65,0.79,0.4524248237171608,0.8165137614678899,0.703315166496926
0.65,0.8,0.4848923862010748,0.8027522935779816,0.7097060412701858
0.65,0.81,0.4912370149031183,0.7981651376146789,0.7095045183003018
0.65,0.8200000000000001,0.49623876378463533,0.7981651376146789,0.7115763131919867
0.65,0.8300000000000001,0.5109341796911723,0.7889908256880734,0.7115445696431657
0.65,0.84,0.5267910086717427,0.7889908256880734,0.7175605120147959
0.65,0.85,0.5430455439056356,0.7752293577981652,0.7141602784062774
0.65,0.86,0.5522320187457803,0.7568807339449541,0.7046539453217098
0.65,0.87,0.5701179554390564,0.7339449541284404,0.6940566414040686
0.65,0.88,0.5930027668559781,0.7247706422018348,0.693931695000894
0.65,0.89,0.6026758409785935,0.7110091743119266,0.6863348992335567
0.65,0.9,0.6114023591087813,0.6972477064220184,0.6782027836652869
0.65,0.91,0.6239405854084753,0.6926605504587156,0.6777316622810364
0.65,0.92,0.6337920489296637,0.6834862385321101,0.6729336006450347
0.65,0.93,0.6501529051987768,0.6834862385321101,0.6765489073094636
0.65,0.9400000000000001,0.6605504587155964,0.6834862385321101,0.678772540335337
0.65,0.9500000000000001,0.6704892966360857,0.6697247706422018,0.669877536328936
0.65,0.96,0.6720183486238532,0.6559633027522935,0.6591126464554938
0.65,0.97,0.6628440366972477,0.6330275229357798,0.6387742811747219
0.65,0.98,0.6590214067278288,0.6146788990825688,0.6230635124755106
0.65,0.99,0.6513761467889908,0.6055045871559633,0.6141546526867628
0.65,1.0,0.6513761467889908,0.591743119266055,0.6027799349768997
0.66,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.66,0.01,0.001544386529938167,1.0,0.007674522930341551
0.66,0.02,0.001547340067235445,1.0,0.00768910966630506
0.66,0.03,0.001551373446385855,1.0,0.007709028900991598
0.66,0.04,0.0015553132011383204,1.0,0.0077284851458033245
0.66,0.05,0.0015595799681422974,1.0,0.0077495556337975864
0.66,0.06,0.0015656274553065,1.0,0.007779418591201673
0.66,0.07,0.0015720885523111481,1.0,0.007811322399465296
0.66,0.08,0.0015809105431522374,1.0,0.007854881257381176
0.66,0.09,0.0015923435365939513,1.0,0.007911327478266176
0.66,0.1,0.0016066508768866777,1.0,0.007981957508313374
0.66,0.11,0.0016278131321763854,1.0,0.008086412983892401
0.66,0.12,0.0016581916924326742,1.0,0.008236328814100628
0.66,0.13,0.0016998384935084797,1.0,0.008441793723838244
0.66,0.14,0.0017545866976046538,1.0,0.00871179111679988
0.66,0.15,0.001838420960544501,1.0,0.009125002419867691
0.66,0.16,0.0019580225873105307,1.0,0.009714031762136194
0.66,0.17,0.0021331811316968596,1.0,0.010575666410317857
0.66,0.18,0.0023435366115291583,1.0,0.011608859904825505
0.66,0.19,0.002520458439035238,1.0,0.012476506134470981
0.66,0.2,0.0027556891688301625,1.0,0.013628225233485634
0.66,0.21,0.0030593786225961914,1.0,0.015111960280075415
0.66,0.22,0.0033968689661548757,1.0,0.016756664062256926
0.66,0.23,0.003761612313069297,1.0,0.01852926196550043
0.66,0.24,0.004250514805167206,1.0,0.020897277279971226
0.66,0.25,0.005017715628956304,1.0,0.024594936554608527
0.66,0.26,0.005495141393581436,1.0,0.026884764635877953
0.66,0.27,0.006116996070747504,0.9908256880733946,0.029847900197555746
0.66,0.28,0.00685312990368886,0.9908256880733946,0.03334316617177306
0.66,0.29,0.007719652062266044,0.9908256880733946,0.037431718716527326
0.66,0.3,0.008998355823513686,0.9908256880733946,0.04341466769394618
0.66,0.31,0.010362255973054582,0.9908256880733946,0.04973089665707354
0.66,0.32,0.012001846054019525,0.9862385321100917,0.057223735903031495
0.66,0.33,0.014079979885342141,0.9862385321100917,0.06659683527701994
0.66,0.34,0.015935079655741223,0.9862385321100917,0.07483860059544735
0.66,0.35000000000000003,0.01937552781876689,0.9862385321100917,0.08981931936918554
0.66,0.36,0.02107497066005721,0.9862385321100917,0.09707707748575142
0.66,0.37,0.023106107039232396,0.9862385321100917,0.10563138778543972
0.66,0.38,0.025851144416985865,0.9862385321100917,0.11698965695459519
0.66,0.39,0.03474146400734782,0.9862385321100917,0.15225398526314193
0.66,0.4,0.0435507187450536,0.9862385321100917,0.18506491006365225
0.66,0.41000000000000003,0.04654399387447173,0.9862385321100917,0.19576472271293702
0.66,0.42,0.04981323006951492,0.9862385321100917,0.20720405366252853
0.66,0.43,0.05409179527651265,0.981651376146789,0.22161294977433527
0.66,0.44,0.05867543740635427,0.981651376146789,0.23676851177323868
0.66,0.45,0.06296888764222949,0.981651376146789,0.25055592168144614
0.66,0.46,0.06727943154376935,0.981651376146789,0.26401734116517694
0.66,0.47000000000000003,0.07480392487981777,0.981651376146789,0.2866471361256175
0.66,0.48,0.07949762006608527,0.981651376146789,0.30023251310852006
0.66,0.49,0.08633103864631045,0.981651376146789,0.3193238342706338
0.66,0.5,0.09668827623572096,0.981651376146789,0.3468060092454364
0.66,0.51,0.10698582807387762,0.981651376146789,0.3725283097972767
0.66,0.52,0.11834361333250738,0.981651376146789,0.39920999521984846
0.66,0.53,0.12309264138639125,0.981651376146789,0.4098787724684823
0.66,0.54,0.1290886185370174,0.981651376146789,0.4229623669587411
0.66,0.55,0.14327310541632965,0.981651376146789,0.45230680866739487
0.66,0.56,0.14927608383980198,0.9724770642201835,0.4624403927369357
0.66,0.5700000000000001,0.15902569053657342,0.9724770642201835,0.48069991346938984
0.66,0.58,0.17086445729039365,0.9724770642201835,0.5017158780500138
0.66,0.59,0.18042644826701498,0.9724770642201835,0.5178324817877944
0.66,0.6,0.18592724181438597,0.963302752293578,0.5246133395418314
0.66,0.61,0.19056256860419957,0.963302752293578,0.5319148237667293
0.66,0.62,0.20679441203702334,0.9541284403669725,0.5538307849101067
0.66,0.63,0.2198339782623499,0.9541284403669725,0.5720041691246602
0.66,0.64,0.22938050995710788,0.944954128440367,0.5818975393097302
0.66,0.65,0.23952174058037456,0.9403669724770642,0.5932151681518224
0.66,0.66,0.26045617316255115,0.9311926605504587,0.6146293555162672
0.66,0.67,0.27066551832591174,0.9311926605504587,0.62576942589801
0.66,0.68,0.28500500636693943,0.9311926605504587,0.6406743545474223
0.66,0.6900000000000001,0.3013196214539759,0.9174311926605505,0.6511489123678886
0.66,0.7000000000000001,0.3124536045293311,0.9128440366972477,0.6594231488661373
0.66,0.71,0.3237476143008358,0.8944954128440367,0.6613213628664144
0.66,0.72,0.34787967631945166,0.8853211009174312,0.6763436259062113
0.66,0.73,0.3635605579822177,0.8715596330275229,0.681194540413278
0.66,0.74,0.3793959479591992,0.8623853211009175,0.6873734088114271
0.66,0.75,0.39550301694430706,0.8440366972477065,0.6879891801551352
0.66,0.76,0.41684469078506836,0.8348623853211009,0.6953925145688868
0.66,0.77,0.4266947725001585,0.8348623853211009,0.7007900583783814
0.66,0.78,0.4364659643960573,0.8211009174311926,0.6980668517177837
0.66,0.79,0.4495772685727036,0.8073394495412844,0.6964896861875239
0.66,0.8,0.4804675731345568,0.7981651376146789,0.7049402047839803
0.66,0.81,0.4905884974692315,0.7981651376146789,0.70923369393661
0.66,0.8200000000000001,0.49395494923017863,0.7981651376146789,0.710634032505642
0.66,0.8300000000000001,0.50932619877574,0.7889908256880734,0.7109194366655932
0.66,0.84,0.5261648602042558,0.7889908256880734,0.7173279582297344
0.66,0.85,0.5388992505964983,0.7752293577981652,0.7127179652014343
0.66,0.86,0.5557379165177331,0.7568807339449541,0.7057902352708477
0.66,0.87,0.5594145915246834,0.7339449541284404,0.690838366481526
0.66,0.88,0.5777632153778944,0.7110091743119266,0.6796600166443968
0.66,0.89,0.6038990825688075,0.6972477064220184,0.6763384950667457
0.66,0.9,0.611402359108781,0.6972477064220184,0.6782027836652869
0.66,0.91,0.6193534294451726,0.6926605504587156,0.6766429601762063
0.66,0.92,0.6330275229357798,0.6834862385321101,0.6727610621785393
0.66,0.93,0.6486238532110092,0.6834862385321101,0.6762171433560059
0.66,0.9400000000000001,0.6605504587155964,0.6834862385321101,0.678772540335337
0.66,0.9500000000000001,0.6697247706422018,0.6697247706422018,0.6697247706422017
0.66,0.96,0.6643730886850153,0.6513761467889908,0.6539346945005002
0.66,0.97,0.6628440366972477,0.6330275229357798,0.6387742811747219
0.66,0.98,0.6544342507645261,0.6100917431192661,0.6184729181786971
0.66,0.99,0.6467889908256881,0.5963302752293578,0.6057821960182957
0.66,1.0,0.6513761467889908,0.591743119266055,0.6027799349768997
0.67,0.0,0.0015369336990447347,1.0,0.007637713855987958
0.67,0.01,0.0015450177367364944,1.0,0.007677640321788685
0.67,0.02,0.0015478028531908162,1.0,0.007691395212136627
0.67,0.03,0.0015518934000395576,1.0,0.007711596696131812
0.67,0.04,0.0015555268545741094,1.0,0.007729540243183414
0.67,0.05,0.001560317813334684,1.0,0.0077531992470911415
0.67,0.06,0.0015654788112366017,1.0,0.0077786845925473065
0.67,0.07,0.0015717842713400235,1.0,0.007809819948074592
0.67,0.08,0.001580815638970175,1.0,0.007854412681245124
0.67,0.09,0.001592025259478397,1.0,0.007909756170910368
0.67,0.1,0.0016068552696051077,1.0,0.00798296646112498
0.67,0.11,0.0016276124221283313,1.0,0.008085422375058458
0.67,0.12,0.001658382385029586,1.0,0.008237269752912064
0.67,0.13,0.0016998301555887923,1.0,0.008441752595433014
0.67,0.14,0.0017567218721735588,1.0,0.008722318609359282
0.67,0.15,0.001843463658781471,1.0,0.00914984864010184
0.67,0.16,0.0019621917653893997,1.0,0.00973455457563482
0.67,0.17,0.002142698222645762,1.0,0.010622448308783302
0.67,0.18,0.002339741678321513,1.0,0.011590235760921958
0.67,0.19,0.0025155399380515707,1.0,0.012452401635700796
0.67,0.2,0.002787473606156133,1.0,0.013783681437964703
0.67,0.21,0.0030600850529572555,1.0,0.015115407534128107
0.67,0.22,0.00339987298189985,1.0,0.01677128396855343
0.67,0.23,0.003881157758853407,1.0,0.019109126653561504
0.67,0.24,0.004224625513042834,1.0,0.020772110021389786
0.67,0.25,0.004986620000778905,1.0,0.02444549835969664
0.67,0.26,0.005470220876887056,0.9908256880733946,0.026760147096674868
0.67,0.27,0.006076372284697004,0.9908256880733946,0.029654422428977294
0.67,0.28,0.006845562602235773,0.9908256880733946,0.033307338409282176
0.67,0.29,0.007686692143154051,0.9908256880733946,0.037276709949454326
0.67,0.3,0.008970845222235665,0.9908256880733946,0.04328657532413223
0.67,0.31,0.010246149318579202,0.9908256880733946,0.04919580708222342
0.67,0.32,0.01273704393136832,0.9862385321100917,0.0605569055956605
0.67,0.33,0.01425181888764766,0.9862385321100917,0.06736520212417738
0.67,0.34,0.01736118735351453,0.9862385321100917,0.08109568575576029
0.67,0.35000000000000003,0.01930426780019401,0.9862385321100917,0.08951296452550692
0.67,0.36,0.02095320570460209,0.9862385321100917,0.09656012649265967
0.67,0.37,0.022986715997077137,0.9862385321100917,0.10513212813411134
0.67,0.38,0.02575177485411831,0.9862385321100917,0.1165824856041014
0.67,0.39,0.034470159483206544,0.9862385321100917,0.15121083420817585
0.67,0.4,0.03868394208370241,0.9862385321100917,0.16718866604614135
0.67,0.41000000000000003,0.04646125799828509,0.9862385321100917,0.19547191126801414
0.67,0.42,0.049653614546119225,0.981651376146789,0.2064896637352783
0.67,0.43,0.054034354279071654,0.981651376146789,0.22142008063354698
0.67,0.44,0.05868925517997387,0.981651376146789,0.236813508772439
0.67,0.45,0.06238474976101773,0.981651376146789,0.24870270547713896
0.67,0.46,0.0670009033178018,0.981651376146789,0.26315874982274096
0.67,0.47000000000000003,0.07345590632643731,0.981651376146789,0.2826715202153651
0.67,0.48,0.0787710515847465,0.981651376146789,0.2981552763458018
