Alpha Score,Threshold,Precision,Recall,F2-score
0.49,0.99,0.7821782178217822,0.6881188118811881,0.6941694169416943
0.49,1.0,0.7722772277227723,0.6584158415841584,0.6710671067106713
0.5,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.5,0.01,0.0016638834305779046,1.0,0.00825769774529367
0.5,0.02,0.0016657001790248882,1.0,0.008266649207707798
0.5,0.03,0.0016679205438236311,1.0,0.008277592611636237
0.5,0.04,0.001670776132912276,1.0,0.008291664999632308
0.5,0.05,0.0016742894920755013,1.0,0.008308980189961302
0.5,0.06,0.0016799487895894187,1.0,0.008336848324784879
0.5,0.07,0.001688272367540472,1.0,0.008377808458091328
0.5,0.08,0.00169667393851444,1.0,0.00841916440391508
0.5,0.09,0.001707925926091603,1.0,0.00847451414532037
0.5,0.1,0.0017209295691732616,1.0,0.008538494995628303
0.5,0.11,0.0017370218119543163,1.0,0.008617604387003215
0.5,0.12,0.0017587129516427756,1.0,0.008724132805166023
0.5,0.13,0.0017863776357170255,1.0,0.00885981321576661
0.5,0.14,0.0018207674228383982,1.0,0.009028430412434932
0.5,0.15,0.0018680331862569177,1.0,0.009259423991388238
0.5,0.16,0.0019223640441162948,1.0,0.00952507946395415
0.5,0.17,0.0019933212623349027,1.0,0.009870752576351803
0.5,0.18,0.002078709156976791,1.0,0.01028564683091028
0.5,0.19,0.0021820988009696464,1.0,0.010787765539333761
0.5,0.2,0.0023096904428280304,1.0,0.011404760428703484
0.5,0.21,0.0024797900068941484,1.0,0.012221594569861624
0.5,0.22,0.002685534100417526,1.0,0.013205626318627775
0.5,0.23,0.002924037840549904,1.0,0.01434141462132809
0.5,0.24,0.003251450243307478,1.0,0.01587732699380029
0.5,0.25,0.0036181575095440275,1.0,0.01758891102210117
0.5,0.26,0.00402573783088493,1.0,0.01948429909717366
0.5,0.27,0.004532110965789802,1.0,0.021806309397009425
0.5,0.28,0.005300467682159424,1.0,0.025187407712769876
0.5,0.29,0.006104418007555061,1.0,0.028709916085078734
0.5,0.3,0.006905442899420811,0.995049504950495,0.032223309395859795
0.5,0.31,0.00793223671751991,0.995049504950495,0.036627332158886236
0.5,0.32,0.009113543717790825,0.9900990099009901,0.041504955265251844
0.5,0.33,0.010502647018166831,0.9900990099009901,0.04713318729145904
0.5,0.34,0.011979966633878774,0.9900990099009901,0.053076861147539955
0.5,0.35000000000000003,0.013963608663954906,0.9900990099009901,0.06054020652985322
0.5,0.36,0.015905657301768517,0.9900990099009901,0.06786043534391666
0.5,0.37,0.017890417566861036,0.9900990099009901,0.07522086717201702
0.5,0.38,0.02072325766369907,0.9900990099009901,0.08478788328942084
0.5,0.39,0.024139374420836402,0.9900990099009901,0.09585343327439634
0.5,0.4,0.027338605320110357,0.9900990099009901,0.10702417459643965
0.5,0.41000000000000003,0.03050335164734465,0.9900990099009901,0.11773729655298423
0.5,0.42,0.03468872881249941,0.9900990099009901,0.13084152725138368
0.5,0.43,0.0397985964376038,0.9900990099009901,0.14577885903964463
0.5,0.44,0.04564785326997524,0.9900990099009901,0.16216891649344237
0.5,0.45,0.04948866298160878,0.9900990099009901,0.1737189638620916
0.5,0.46,0.05554899161075399,0.9900990099009901,0.19001219071856237
0.5,0.47000000000000003,0.06298533091839004,0.9900990099009901,0.20887900672629423
0.5,0.48,0.0705253788564424,0.9900990099009901,0.2269349940896599
0.5,0.49,0.07928821081252543,0.9900990099009901,0.24539712314876466
0.5,0.5,0.08930702929163692,0.9900990099009901,0.2651154377298749
0.5,0.51,0.09792856744587121,0.9851485148514851,0.28229755453904287
0.5,0.52,0.11601759934119503,0.9801980198019802,0.3077197160343429
0.5,0.53,0.13652909468677057,0.9752475247524752,0.3263500232284288
0.5,0.54,0.1566132925383768,0.9752475247524752,0.3473485073483407
0.5,0.55,0.17133659047463232,0.9702970297029703,0.3663354079084534
0.5,0.56,0.18412188967966606,0.9653465346534653,0.38140819534345577
0.5,0.5700000000000001,0.19450379726789643,0.9653465346534653,0.3983298622868421
0.5,0.58,0.2067816505249952,0.9603960396039604,0.4104385066820324
0.5,0.59,0.2140034816656572,0.9554455445544554,0.42532884515762265
0.5,0.6,0.22768366896541606,0.9504950495049505,0.4436107851615453
0.5,0.61,0.2457627323095145,0.9504950495049505,0.46161742322556537
0.5,0.62,0.26325264008662236,0.9504950495049505,0.4848182595670268
0.5,0.63,0.28371979418619225,0.9504950495049505,0.506388880708446
0.5,0.64,0.30536685413573766,0.9504950495049505,0.5299054121538948
0.5,0.65,0.31951783401720096,0.9504950495049505,0.5465988228357398
0.5,0.66,0.3422564390630361,0.9504950495049505,0.5687768030156062
0.5,0.67,0.3651403916433065,0.9405940594059405,0.5820314339110245
0.5,0.68,0.3715369816865108,0.9306930693069307,0.5888621054120491
0.5,0.6900000000000001,0.3887054356987012,0.9306930693069307,0.6054452808197848
0.5,0.7000000000000001,0.4077382589669167,0.9306930693069307,0.6202250928060442
0.5,0.71,0.4155557136787404,0.9257425742574258,0.6271714025494083
0.5,0.72,0.4475582976669045,0.9207920792079208,0.6450226289482389
0.5,0.73,0.4757260108516891,0.9108910891089109,0.6582017544456862
0.5,0.74,0.49713397664911935,0.8960396039603961,0.6643795343795673
0.5,0.75,0.5094037566580923,0.8910891089108911,0.6744580471605552
0.5,0.76,0.5289695465527886,0.8910891089108911,0.6878467769622016
0.5,0.77,0.562036430985102,0.8910891089108911,0.7057418848858003
0.5,0.78,0.5851814427351625,0.8910891089108911,0.7217333454957219
0.5,0.79,0.6105894522454728,0.8811881188118812,0.7334998558713423
0.5,0.8,0.6291961338991042,0.8663366336633663,0.7343800248173696
0.5,0.81,0.6445718381361947,0.8663366336633663,0.7438622700343724
0.5,0.8200000000000001,0.6509460946094611,0.8514851485148515,0.7415469972983076
0.5,0.8300000000000001,0.6635924306716386,0.8366336633663366,0.7439315360107438
0.5,0.84,0.6780763790664782,0.8316831683168316,0.7467907505036218
0.5,0.85,0.6907899031661408,0.8267326732673267,0.7493956813263744
0.5,0.86,0.7057121096725056,0.801980198019802,0.7453334619176204
0.5,0.87,0.7136963696369638,0.7970297029702971,0.7467853928249968
0.5,0.88,0.7145214521452147,0.7920792079207921,0.7452316660237452
0.5,0.89,0.745049504950495,0.7871287128712872,0.750873301615876
0.5,0.9,0.754125412541254,0.7821782178217822,0.7506357778635008
0.5,0.91,0.7599009900990099,0.7821782178217822,0.7520698498421271
0.5,0.92,0.7648514851485149,0.7722772277227723,0.7494338719586247
0.5,0.93,0.7541254125412542,0.7376237623762376,0.7235223522352239
0.5,0.9400000000000001,0.7491749174917492,0.7178217821782178,0.7086708670867088
0.5,0.9500000000000001,0.7491749174917492,0.7079207920792079,0.6998699869987001
0.5,0.96,0.7640264026402641,0.7079207920792079,0.7037203720372038
0.5,0.97,0.773927392739274,0.7029702970297029,0.7026202620262029
0.5,0.98,0.7722772277227723,0.6831683168316832,0.6886688668866888
0.5,0.99,0.7722772277227723,0.6683168316831684,0.677667766776678
0.5,1.0,0.7722772277227723,0.6584158415841584,0.6710671067106713
0.51,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.51,0.01,0.0016637670740946746,1.0,0.008257126996764815
0.51,0.02,0.0016656348438191064,1.0,0.008266330904322033
0.51,0.03,0.0016678880391848283,1.0,0.008277440266286717
0.51,0.04,0.0016707084332850575,1.0,0.008291335181209551
0.51,0.05,0.0016747823235515025,1.0,0.00831141897196486
0.51,0.06,0.001680356137471081,1.0,0.00833885789367969
0.51,0.07,0.0016885458250752358,1.0,0.008379155275429232
0.51,0.08,0.0016965609940163234,1.0,0.008418620428380031
0.51,0.09,0.0017078231800575318,1.0,0.00847402185865722
0.51,0.1,0.0017198186463853883,1.0,0.008533025258288406
0.51,0.11,0.0017365064478121336,1.0,0.008615065823424492
0.51,0.12,0.001757761797690004,1.0,0.008719438444726293
0.51,0.13,0.0017852907557515218,1.0,0.008854448426258502
0.51,0.14,0.0018197882104878363,1.0,0.009023495533841096
0.51,0.15,0.0018654144352355058,1.0,0.009246414415694756
0.51,0.16,0.001919225426772794,1.0,0.009509424576267168
0.51,0.17,0.0019907936521640344,1.0,0.009857933297564132
0.51,0.18,0.00207667303348933,1.0,0.010274894213389008
0.51,0.19,0.002175225124980509,1.0,0.01075366965369153
0.51,0.2,0.0023053776388007284,1.0,0.011382528936386825
0.51,0.21,0.0024809685229147953,1.0,0.012223306165859215
0.51,0.22,0.0026829393517591423,1.0,0.013188255351764438
0.51,0.23,0.0029238097860128432,1.0,0.014334351269383806
0.51,0.24,0.0032493791668633653,1.0,0.01585889623314593
0.51,0.25,0.0036202657142569913,1.0,0.01758604068534463
0.51,0.26,0.004013076965966114,1.0,0.019414970425761645
0.51,0.27,0.004623971781617565,1.0,0.02215834480325739
0.51,0.28,0.005329657957126383,1.0,0.025276663203467026
0.51,0.29,0.006107514256929253,1.0,0.028657086625568037
0.51,0.3,0.006956124715540536,0.995049504950495,0.03236171776293342
0.51,0.31,0.007995124967009487,0.995049504950495,0.03677859441843617
0.51,0.32,0.009233519874363471,0.9900990099009901,0.041857062624398506
0.51,0.33,0.010620695746777545,0.9900990099009901,0.04740076028896227
0.51,0.34,0.012032170000268558,0.9900990099009901,0.053128921053099534
0.51,0.35000000000000003,0.013966090892620077,0.9900990099009901,0.060467108251455445
0.51,0.36,0.015941273346747654,0.9900990099009901,0.0677987057498305
0.51,0.37,0.018084416338046052,0.9900990099009901,0.07570247141197753
0.51,0.38,0.021332892304240816,0.9900990099009901,0.08564259693446177
0.51,0.39,0.02408468163840238,0.9900990099009901,0.09545443310019065
0.51,0.4,0.027147298953558475,0.9900990099009901,0.10635124254122728
0.51,0.41000000000000003,0.030467703810129074,0.9900990099009901,0.11722573337952351
0.51,0.42,0.034740794705108935,0.9900990099009901,0.13053895487629022
0.51,0.43,0.04006617471500504,0.9900990099009901,0.14548639901444652
0.51,0.44,0.04535140493481628,0.9900990099009901,0.1614254609909388
0.51,0.45,0.049267724020591715,0.9900990099009901,0.17269977258269711
0.51,0.46,0.056449367573044015,0.9900990099009901,0.19100078212079785
0.51,0.47000000000000003,0.0640820754555617,0.9900990099009901,0.20970500897759983
0.51,0.48,0.07066883796765423,0.9900990099009901,0.2264227266549561
0.51,0.49,0.08008847503412725,0.9900990099009901,0.24600767105236865
0.51,0.5,0.08853102223386575,0.9900990099009901,0.26311703202878334
0.51,0.51,0.10193175203586925,0.9851485148514851,0.2849577883622291
0.51,0.52,0.11786637162160264,0.9851485148514851,0.3077878789781716
0.51,0.53,0.13689518815574309,0.9801980198019802,0.3273263202957087
0.51,0.54,0.1560672530037694,0.9752475247524752,0.3457750939362619
0.51,0.55,0.1693616411037573,0.9702970297029703,0.36369702784567653
0.51,0.56,0.18409105624202074,0.9653465346534653,0.38063852158668937
0.51,0.5700000000000001,0.19617072856721934,0.9603960396039604,0.3945967348871531
0.51,0.58,0.20649339233387481,0.9603960396039604,0.40942923457450825
0.51,0.59,0.2128139512552037,0.9554455445544554,0.42321620024127854
0.51,0.6,0.22716147501704656,0.9504950495049505,0.44096869788966875
0.51,0.61,0.2464321471124689,0.9504950495049505,0.46185634645250595
0.51,0.62,0.2629350776219356,0.9504950495049505,0.4832704346287258
0.51,0.63,0.28607248770077565,0.9504950495049505,0.5068419042794904
0.51,0.64,0.3057641377997851,0.9504950495049505,0.5295066062823728
0.51,0.65,0.31782125434686853,0.9504950495049505,0.543417490009925
0.51,0.66,0.34091402194570525,0.9504950495049505,0.5668742816920533
0.51,0.67,0.3633618401800919,0.9405940594059405,0.5794525350403349
0.51,0.68,0.3716132951960935,0.9306930693069307,0.5879404741963916
0.51,0.6900000000000001,0.3896358930035419,0.9306930693069307,0.6051034727877382
0.51,0.7000000000000001,0.40402308889997796,0.9257425742574258,0.6144699256233166
0.51,0.71,0.424589941007959,0.9257425742574258,0.6275344648843348
0.51,0.72,0.45075072566028684,0.9158415841584159,0.6424589742109583
0.51,0.73,0.4757966431238561,0.9108910891089109,0.6584666684327968
0.51,0.74,0.49182201990368934,0.900990099009901,0.6664906129969227
0.51,0.75,0.5121126525522964,0.8910891089108911,0.6757054417980752
0.51,0.76,0.5310876507745448,0.8910891089108911,0.688724502020391
0.51,0.77,0.5469854243659468,0.8910891089108911,0.6978904900060674
0.51,0.78,0.5839392132490561,0.8910891089108911,0.7202750241767959
0.51,0.79,0.6028792581491399,0.8811881188118812,0.72633270184611
0.51,0.8,0.6174092409240924,0.8663366336633663,0.7294509604823647
0.51,0.81,0.6405158372980156,0.8564356435643564,0.7370848065737406
0.51,0.8200000000000001,0.6466438786735818,0.8514851485148515,0.739556619689118
0.51,0.8300000000000001,0.6614276489760778,0.8366336633663366,0.7433418501368037
0.51,0.84,0.6780763790664782,0.8316831683168316,0.7467907505036218
0.51,0.85,0.6832626119754833,0.8118811881188119,0.7364442249289429
0.51,0.86,0.7047220106626046,0.801980198019802,0.7443285537344944
0.51,0.87,0.7132013201320132,0.7970297029702971,0.7460978240681211
0.51,0.88,0.7112211221122113,0.7920792079207921,0.7443315760147443
0.51,0.89,0.7400990099009901,0.7871287128712872,0.7492231365993743
0.51,0.9,0.745874587458746,0.7821782178217822,0.7473568785449975
0.51,0.91,0.7615511551155114,0.7821782178217822,0.7532485391396283
0.51,0.92,0.7566006600660067,0.7623762376237624,0.7402829568671155
0.51,0.93,0.7481848184818481,0.7277227722772277,0.7146368483002149
0.51,0.9400000000000001,0.7491749174917492,0.7178217821782178,0.7086708670867088
0.51,0.9500000000000001,0.7491749174917492,0.7079207920792079,0.6998699869987001
0.51,0.96,0.7590759075907592,0.7079207920792079,0.7020702070207023
0.51,0.97,0.7590759075907592,0.698019801980198,0.6954695469546955
0.51,0.98,0.7673267326732673,0.6782178217821783,0.6826182618261829
0.51,0.99,0.7673267326732673,0.6584158415841584,0.6694169416941695
0.51,1.0,0.7623762376237624,0.6485148514851485,0.6611661166116614
0.52,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.52,0.01,0.001664100327637123,1.0,0.00825876426203124
0.52,0.02,0.00166578169443199,1.0,0.008267054338578696
0.52,0.03,0.0016679537172089964,1.0,0.008277768684641687
0.52,0.04,0.0016709232290927386,1.0,0.008292399929555529
0.52,0.05,0.0016752304697830941,1.0,0.008313619650439578
0.52,0.06,0.0016812824848523211,1.0,0.008343408804447044
0.52,0.07,0.0016884343975177235,1.0,0.008378603622631129
0.52,0.08,0.0016965241131699977,1.0,0.008418426743279412
0.52,0.09,0.0017071156262032537,1.0,0.00847054898139606
0.52,0.1,0.0017189854231062058,1.0,0.008528917498407564
0.52,0.11,0.0017352142168025535,1.0,0.008608703924257432
0.52,0.12,0.0017567028189393737,1.0,0.00871422066471918
0.52,0.13,0.0017831600972026188,1.0,0.008843963396995851
0.52,0.14,0.0018171249688628522,1.0,0.009010376696496812
0.52,0.15,0.0018622483306338531,1.0,0.009230795203554796
0.52,0.16,0.0019137096570332047,1.0,0.00948221521441853
0.52,0.17,0.0019863869474169627,1.0,0.009836042969912686
0.52,0.18,0.0020717202714322434,1.0,0.010250358577313693
0.52,0.19,0.0021692144917205293,1.0,0.010723336359454268
0.52,0.2,0.002300404358738979,1.0,0.011356760725250811
0.52,0.21,0.0024688713740897983,1.0,0.012164048697690331
0.52,0.22,0.0026774861905629038,1.0,0.013158535319936812
0.52,0.23,0.002917978160337639,1.0,0.0143015890623544
0.52,0.24,0.0032416725559054017,1.0,0.015816476949804387
0.52,0.25,0.0036179459136309634,1.0,0.0175622470678264
0.52,0.26,0.004008720397823829,1.0,0.019383347796220998
0.52,0.27,0.004641043824500246,1.0,0.022201006115131084
0.52,0.28,0.005320189041770805,1.0,0.025212240487122502
0.52,0.29,0.006102760891935831,1.0,0.028602875169640992
0.52,0.3,0.006959436809125627,0.995049504950495,0.03233854232092919
0.52,0.31,0.00802582018076226,0.9900990099009901,0.03679656216825975
0.52,0.32,0.009340176421668983,0.9900990099009901,0.04212838163526093
0.52,0.33,0.010735170374670592,0.9900990099009901,0.04760305485034459
0.52,0.34,0.012086988041509308,0.9900990099009901,0.05316544278246875
0.52,0.35000000000000003,0.014002937038758972,0.9900990099009901,0.06041021644635741
0.52,0.36,0.016063248901501403,0.9900990099009901,0.06788085162962613
0.52,0.37,0.018399410102969038,0.9900990099009901,0.07633784775792862
0.52,0.38,0.021458563295094688,0.9900990099009901,0.08575434067359296
0.52,0.39,0.023955650206463765,0.9900990099009901,0.09487800725551664
0.52,0.4,0.026864867522914483,0.9900990099009901,0.10527409445541751
0.52,0.41000000000000003,0.030877306153794075,0.9900990099009901,0.11768788236385784
0.52,0.42,0.034902332001429975,0.9900990099009901,0.13074073165825703
0.52,0.43,0.040250370354822616,0.9900990099009901,0.14542746008693966
0.52,0.44,0.045188253975239664,0.9900990099009901,0.16072488179537578
0.52,0.45,0.049413988324477534,0.9900990099009901,0.17267999180298882
0.52,0.46,0.05592061069190559,0.9900990099009901,0.18978474304568857
0.52,0.47000000000000003,0.06424275780989827,0.9900990099009901,0.20960479147397545
0.52,0.48,0.07253627231636489,0.9900990099009901,0.22734896867607537
0.52,0.49,0.08092703035444923,0.9900990099009901,0.24631688249246833
0.52,0.5,0.08879799425042206,0.9900990099009901,0.26236368190020876
0.52,0.51,0.10130011429854069,0.9851485148514851,0.2830869492814142
0.52,0.52,0.11739642848762594,0.9851485148514851,0.30636917744445075
0.52,0.53,0.13139391500562006,0.9801980198019802,0.32404734496170323
0.52,0.54,0.15804950749240412,0.9752475247524752,0.34341733936282837
0.52,0.55,0.16789961281852697,0.9702970297029703,0.35941431644340915
0.52,0.56,0.18407001873424672,0.9603960396039604,0.3761473636327475
0.52,0.5700000000000001,0.1956370077302514,0.9603960396039604,0.3934838740231376
0.52,0.58,0.20661115454312706,0.9603960396039604,0.40927420128325254
0.52,0.59,0.2131634092414966,0.9603960396039604,0.42431624582529476
0.52,0.6,0.23185859440864032,0.9504950495049505,0.44201361190952737
0.52,0.61,0.24766343225411455,0.9504950495049505,0.46151772152360504
0.52,0.62,0.2670504620506131,0.9504950495049505,0.4831998088975651
0.52,0.63,0.2854259012889218,0.9504950495049505,0.5054590164595228
0.52,0.64,0.3061652891144709,0.9504950495049505,0.5295362705159217
0.52,0.65,0.3188421359864625,0.9504950495049505,0.543921047817343
0.52,0.66,0.3372528241907771,0.9405940594059405,0.557836652007707
0.52,0.67,0.3578977787456603,0.9405940594059405,0.5765469992365997
0.52,0.68,0.3748601422898786,0.9306930693069307,0.5876540663949354
0.52,0.6900000000000001,0.38911670963037204,0.9306930693069307,0.6037102487611887
0.52,0.7000000000000001,0.4021391287666986,0.9257425742574258,0.6127299736009052
0.52,0.71,0.42443407319828114,0.9257425742574258,0.6269270315920047
0.52,0.72,0.44696469463628397,0.9108910891089109,0.6369859400795664
0.52,0.73,0.47202691719439954,0.905940594059406,0.6525993822390316
0.52,0.74,0.4933931866229599,0.900990099009901,0.667265528484787
0.52,0.75,0.5111666650964081,0.8910891089108911,0.673988661004688
0.52,0.76,0.5296663755409101,0.8910891089108911,0.6860762275352216
0.52,0.77,0.5464098409466708,0.8910891089108911,0.6965849532774234
0.52,0.78,0.5781635306387781,0.8910891089108911,0.7168661549647517
0.52,0.79,0.6017767585582088,0.8811881188118812,0.7249372327342622
0.52,0.8,0.6169804892577171,0.8712871287128713,0.7299015528657958
0.52,0.81,0.6397135649525544,0.8564356435643564,0.7368444206315494
0.52,0.8200000000000001,0.6456267604782457,0.8514851485148515,0.7380391360079769
0.52,0.8300000000000001,0.6628420761330792,0.8366336633663366,0.7426132058438027
0.52,0.84,0.6775577557755776,0.8316831683168316,0.7463958218481946
0.52,0.85,0.682932578972183,0.8118811881188119,0.7361722197064428
0.52,0.86,0.7001015486164002,0.801980198019802,0.7420711851404921
0.52,0.87,0.7132248939179632,0.7970297029702971,0.7463139171059964
0.52,0.88,0.7123762376237625,0.7871287128712872,0.7404222565113655
0.52,0.89,0.7351485148514851,0.7871287128712872,0.7475729715828727
0.52,0.9,0.745874587458746,0.7871287128712872,0.7517573185890017
0.52,0.91,0.7475247524752475,0.7821782178217822,0.7485355678424988
0.52,0.92,0.7557755775577558,0.7623762376237624,0.7399882845427401
0.52,0.93,0.7481848184818481,0.7277227722772277,0.7146368483002149
0.52,0.9400000000000001,0.7491749174917492,0.7178217821782178,0.7086708670867088
0.52,0.9500000000000001,0.7541254125412542,0.7079207920792079,0.7015201520152018
0.52,0.96,0.7491749174917492,0.698019801980198,0.6932693269326936
0.52,0.97,0.7541254125412542,0.698019801980198,0.693819381938194
0.52,0.98,0.7673267326732673,0.6782178217821783,0.6826182618261829
0.52,0.99,0.7623762376237624,0.6584158415841584,0.667766776677668
0.52,1.0,0.7623762376237624,0.6485148514851485,0.6611661166116614
0.53,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.53,0.01,0.0016640336553902294,1.0,0.008258436000358844
0.53,0.02,0.0016657314306971016,1.0,0.008266805615410643
0.53,0.03,0.0016680034254206158,1.0,0.008278014673953817
0.53,0.04,0.0016713600376873615,1.0,0.00829456139698997
0.53,0.05,0.0016756477794575555,1.0,0.008315679616224212
0.53,0.06,0.0016819473482138666,1.0,0.008346697155616412
0.53,0.07,0.001688258225178784,1.0,0.008377750608310749
0.53,0.08,0.0016961608483211518,1.0,0.008416639349898598
0.53,0.09,0.0017062392691180634,1.0,0.008466234445657543
0.53,0.1,0.0017188212391452454,1.0,0.008528110865529405
0.53,0.11,0.001734133239299433,1.0,0.008603377321857068
0.53,0.12,0.0017543203365991712,1.0,0.008702502803444322
0.53,0.13,0.0017811147992548527,1.0,0.008833884211881641
0.53,0.14,0.0018137589583926065,1.0,0.008993777889310679
0.53,0.15,0.0018582303975572105,1.0,0.009211070040451085
0.53,0.16,0.0019095241647327308,1.0,0.009461535621176936
0.53,0.17,0.001981428245100127,1.0,0.009811444355730746
0.53,0.18,0.0020667949752184813,1.0,0.010225729266246281
0.53,0.19,0.002159881749274218,1.0,0.010677504771466647
0.53,0.2,0.0022932765472820334,1.0,0.011321357209053626
0.53,0.21,0.0024625129321049367,1.0,0.012131394099633295
0.53,0.22,0.0026673242592601364,1.0,0.013107117686230806
0.53,0.23,0.0029083341453332093,1.0,0.014251322282856449
0.53,0.24,0.0032334946049754946,1.0,0.01577113691157688
0.53,0.25,0.0036182011962523027,1.0,0.017552678362946213
0.53,0.26,0.004011401486099638,1.0,0.019379901897852526
0.53,0.27,0.004636273252935899,1.0,0.022158117055471705
0.53,0.28,0.005372599963782802,1.0,0.025382322912324225
0.53,0.29,0.006102501208017931,1.0,0.028572991861022592
0.53,0.3,0.007037607214378912,1.0,0.032608992174944534
0.53,0.31,0.008009173021506062,0.9900990099009901,0.03668410294074527
0.53,0.32,0.009390438583863635,0.9900990099009901,0.0421663519003631
0.53,0.33,0.010778122620804673,0.9900990099009901,0.047675840515344244
0.53,0.34,0.012183340594766404,0.9900990099009901,0.05330779552799766
0.53,0.35000000000000003,0.013969511937645179,0.9900990099009901,0.06019786787138704
0.53,0.36,0.0161909495807379,0.9900990099009901,0.06812964385667264
0.53,0.37,0.01901573158073684,0.9900990099009901,0.07712085880426184
0.53,0.38,0.021543010600948206,0.9900990099009901,0.08583638865003809
0.53,0.39,0.023833711600232777,0.9900990099009901,0.09429081317940766
0.53,0.4,0.026745250316774855,0.9900990099009901,0.10451628875913561
0.53,0.41000000000000003,0.03072948570318344,0.9900990099009901,0.11702293577194402
0.53,0.42,0.03526073595811721,0.9900990099009901,0.13106972047080884
0.53,0.43,0.040343442133838114,0.9900990099009901,0.14535720146129966
0.53,0.44,0.04486846432857126,0.9900990099009901,0.1593797664864448
0.53,0.45,0.04985999935647712,0.9900990099009901,0.17318304855774413
0.53,0.46,0.057025773274605555,0.9900990099009901,0.19081519187152438
0.53,0.47000000000000003,0.06363318717597558,0.9900990099009901,0.20811707609970986
0.53,0.48,0.07260589246432979,0.9900990099009901,0.22708104081411082
0.53,0.49,0.0802772782613107,0.9900990099009901,0.24476438082718002
0.53,0.5,0.08994325950456863,0.9900990099009901,0.26220381786870045
0.53,0.51,0.10186751203442934,0.9851485148514851,0.28316905923710745
0.53,0.52,0.11725695036178357,0.9851485148514851,0.30519358398354957
0.53,0.53,0.1325970467498036,0.9851485148514851,0.3239373239693848
0.53,0.54,0.1598119220317101,0.9702970297029703,0.33968983983372564
0.53,0.55,0.1676813709628324,0.9653465346534653,0.35345262285628526
0.53,0.56,0.18498353540895485,0.9603960396039604,0.37554697851908964
0.53,0.5700000000000001,0.196621039361773,0.9603960396039604,0.3941665696771386
0.53,0.58,0.2064300912367885,0.9603960396039604,0.40865143430620177
0.53,0.59,0.21289414303979715,0.9603960396039604,0.42317114707596615
0.53,0.6,0.23456578019035593,0.9504950495049505,0.43948840138772743
0.53,0.61,0.24678010358636382,0.9504950495049505,0.4601988698016271
0.53,0.62,0.26575004281932163,0.9504950495049505,0.48087319486418806
0.53,0.63,0.2841058049492805,0.9504950495049505,0.5030767959457014
0.53,0.64,0.3090728154119721,0.9504950495049505,0.5277686301165838
0.53,0.65,0.31990847135147765,0.9504950495049505,0.5434496136622848
0.53,0.66,0.33982544657219543,0.9405940594059405,0.5566619835643813
0.53,0.67,0.35702431962773995,0.9405940594059405,0.5752894557532188
0.53,0.68,0.37500870971039313,0.9306930693069307,0.587031380004041
0.53,0.6900000000000001,0.38881462123445787,0.9257425742574258,0.6008424871474636
0.53,0.7000000000000001,0.40100908466897944,0.9257425742574258,0.6107678040289961
0.53,0.71,0.423677707165095,0.9207920792079208,0.625185645978475
0.53,0.72,0.446258366851142,0.9108910891089109,0.6353492920246328
0.53,0.73,0.4723162169504592,0.905940594059406,0.6527036275198833
0.53,0.74,0.4936886446290022,0.900990099009901,0.6694499609328186
0.53,0.75,0.5091995937750577,0.8910891089108911,0.67322566766594
0.53,0.76,0.5301289006143421,0.8910891089108911,0.6861249778849925
0.53,0.77,0.5462522351136213,0.8910891089108911,0.6960704008090055
0.53,0.78,0.5731234513412731,0.8861386138613861,0.7092645137850975
0.53,0.79,0.6007769526952695,0.8811881188118812,0.7229544592060734
0.53,0.8,0.6129643733604131,0.8712871287128713,0.7287255243317684
0.53,0.81,0.6348073600463495,0.8613861386138614,0.7365070140470166
0.53,0.8200000000000001,0.6477012536418477,0.8514851485148515,0.740182207457979
0.53,0.8300000000000001,0.6611329766517027,0.8366336633663366,0.7415738161905518
0.53,0.84,0.667140285457117,0.8168316831683168,0.7317332007926067
0.53,0.85,0.6814768976897689,0.801980198019802,0.7315820867801067
0.53,0.86,0.6971312515866973,0.801980198019802,0.7393209101129894
0.53,0.87,0.7082743988684582,0.7920792079207921,0.7398346977554899
0.53,0.88,0.7173267326732674,0.7920792079207921,0.7453727515608705
0.53,0.89,0.7297029702970299,0.7871287128712872,0.7452352378094953
0.53,0.9,0.7425742574257426,0.7871287128712872,0.7512858428700014
0.53,0.91,0.7400990099009901,0.7623762376237624,0.7340966239481092
0.53,0.92,0.7351485148514851,0.7425742574257426,0.7204023973825956
0.53,0.93,0.7442244224422443,0.7277227722772277,0.7131927478462134
0.53,0.9400000000000001,0.745874587458746,0.7178217821782178,0.7077707770777079
0.53,0.9500000000000001,0.7491749174917492,0.7079207920792079,0.7020702070207023
0.53,0.96,0.7491749174917492,0.698019801980198,0.6932693269326936
0.53,0.97,0.7541254125412542,0.698019801980198,0.693819381938194
0.53,0.98,0.7524752475247525,0.6732673267326733,0.6754675467546757
0.53,0.99,0.7623762376237624,0.6584158415841584,0.667766776677668
0.53,1.0,0.7524752475247525,0.6386138613861386,0.6512651265126514
0.54,0.0,0.0016586710217413475,1.0,0.008232043769526074
0.54,0.01,0.0016640661933467814,1.0,0.00825859368964023
0.54,0.02,0.0016658650233234117,1.0,0.008267471781104922
0.54,0.03,0.001668320869593652,1.0,0.008279571959831625
